timestamp,open,high,low,close,volume
2024-04-29 13:35:00,21751.49,21765.45,21674.33,21685.86,36583
2024-04-29 13:40:00,21688.18,21689.21,21669.34,21676.06,213172
2024-04-29 13:45:00,21672.42,21708.38,21616.77,21643.81,247073
2024-04-29 13:50:00,21641.72,21662.58,21601.36,21624.73,101645
2024-04-29 13:55:00,21626.14,21663.93,21601.62,21647.54,116894
2024-04-29 14:00:00,21652.83,21658.3,21603.81,21614.23,48744
2024-04-29 14:05:00,21611.24,21614.2,21550.83,21582.16,191613
2024-04-29 14:10:00,21577.05,21619.86,21569.29,21602.83,258561
2024-04-29 14:15:00,21605.98,21614.19,21574.57,21595.56,77634
2024-04-29 14:20:00,21600.49,21627.39,21599.78,21618.37,27366
2024-04-29 14:25:00,21617.28,21637.61,21605.5,21615.47,52821
2024-04-29 14:30:00,21608.29,21632.08,21572.75,21587.14,87535
2024-04-29 14:35:00,21591.84,21618.62,21557.68,21576.03,205335
2024-04-29 14:40:00,21575.39,21602.07,21563.27,21592.25,135805
2024-04-29 14:45:00,21595.89,21608.61,21594.06,21602.41,18883
2024-04-29 14:50:00,21602.26,21625.23,21569.65,21592.74,28002
2024-04-29 14:55:00,21591.52,21613.24,21566.36,21584.09,57815
2024-04-29 15:00:00,21582.63,21584.35,21560.41,21572.07,91228
2024-04-29 15:05:00,21576.84,21580.87,21535.42,21550.27,52859
2024-04-29 15:10:00,21554.9,21613.43,21542.4,21581.34,238608
2024-04-29 15:15:00,21574.42,21584.87,21536.23,21571.9,130776
2024-04-29 15:20:00,21568.87,21578.93,21529.27,21538.53,178693
2024-04-29 15:25:00,21544.27,21567.63,21511.89,21518.98,258278
2024-04-30 09:15:00,21517.79,21542.65,21495.65,21524.76,151166
2024-04-30 09:20:00,21520.37,21559.55,21500.42,21528.79,31953
2024-04-30 09:25:00,21528.8,21554.31,21510.74,21516.48,23187
2024-04-30 09:30:00,21516.13,21547.48,21460.51,21493.05,56931
2024-04-30 09:35:00,21492.74,21518.86,21465.8,21484.21,117018
2024-04-30 09:40:00,21482.67,21489.95,21426.52,21439.84,90216
2024-04-30 09:45:00,21438.84,21461.79,21402.79,21403.37,51980
2024-04-30 09:50:00,21401.9,21415.76,21374.81,21410.89,77235
2024-04-30 09:55:00,21411.96,21420.65,21372.09,21391.73,112327
2024-04-30 10:00:00,21389.13,21401.27,21382.24,21390.48,97205
2024-04-30 10:05:00,21389.55,21455.63,21383.56,21406.91,111484
2024-04-30 10:10:00,21406.45,21453.94,21398.48,21411.5,20910
2024-04-30 10:15:00,21415.69,21439.31,21389.1,21402.99,116279
2024-04-30 10:20:00,21404.19,21458.19,21384.41,21438.63,65421
2024-04-30 10:25:00,21438.28,21446.75,21417.52,21443.77,90051
2024-04-30 10:30:00,21445.5,21478.44,21424.84,21427.57,254950
2024-04-30 10:35:00,21428.88,21443.69,21425.64,21434.18,196736
2024-04-30 10:40:00,21437.68,21451.33,21416.28,21434.07,204791
2024-04-30 10:45:00,21435.7,21440.43,21392.87,21407.58,134293
2024-04-30 10:50:00,21413.34,21419.71,21389.82,21400.6,134451
2024-04-30 10:55:00,21404.91,21413.34,21387.93,21388.71,230552
2024-04-30 11:00:00,21388.58,21411.81,21321.26,21339.33,254909
2024-04-30 11:05:00,21338.01,21340.93,21314.32,21327.47,99106
2024-04-30 11:10:00,21330.3,21340.52,21283.86,21313.39,132288
2024-04-30 11:15:00,21315.04,21315.96,21285.11,21296.16,53505
2024-04-30 11:20:00,21295.86,21303.15,21236.01,21253.97,40969
2024-04-30 11:25:00,21249.26,21266.76,21232.26,21238.68,103110
2024-04-30 11:30:00,21232.84,21237.74,21205.3,21230.02,104211
2024-04-30 11:35:00,21231.13,21236.86,21214.99,21224.38,216552
2024-04-30 11:40:00,21226.83,21231.48,21180.55,21193.19,230739
2024-04-30 11:45:00,21195.75,21216.45,21193.87,21198.71,99975
2024-04-30 11:50:00,21194.62,21203.92,21157.84,21166.09,265745
2024-04-30 11:55:00,21169.38,21185.95,21130.71,21154.08,210386
2024-04-30 12:00:00,21152.39,21203.8,21130.23,21173.77,167291
2024-04-30 12:05:00,21175.0,21185.63,21151.68,21152.26,187565
2024-04-30 12:10:00,21153.59,21164.81,21125.97,21134.62,120557
2024-04-30 12:15:00,21132.08,21165.17,21097.57,21149.79,80238
2024-04-30 12:20:00,21147.91,21164.12,21132.16,21134.96,38508
2024-04-30 12:25:00,21128.39,21151.41,21114.01,21122.04,63804
2024-04-30 12:30:00,21119.13,21135.64,21118.56,21119.9,122170
2024-04-30 12:35:00,21114.19,21148.59,21093.92,21134.96,45793
2024-04-30 12:40:00,21136.34,21157.93,21065.24,21083.06,36225
2024-04-30 12:45:00,21083.26,21083.52,21035.45,21059.66,129528
2024-04-30 12:50:00,21062.55,21071.24,21022.18,21032.72,161874
2024-04-30 12:55:00,21033.84,21065.21,20976.09,21004.33,193131
2024-04-30 13:00:00,21002.33,21029.92,20941.33,20980.8,102264
2024-04-30 13:05:00,20981.89,21016.41,20954.54,20957.74,91508
2024-04-30 13:10:00,20956.51,20962.94,20952.28,20958.11,34324
2024-04-30 13:15:00,20960.03,20960.23,20931.69,20934.29,253419
2024-04-30 13:20:00,20935.28,20937.78,20915.41,20931.24,177687
2024-04-30 13:25:00,20928.13,20948.18,20920.73,20933.98,21411
2024-04-30 13:30:00,20933.99,20973.01,20886.31,20913.79,248443
2024-04-30 13:35:00,20913.97,20920.41,20910.45,20911.26,194477
2024-04-30 13:40:00,20910.29,20949.78,20901.99,20939.52,109167
2024-04-30 13:45:00,20942.33,20975.49,20927.13,20941.12,56126
2024-04-30 13:50:00,20946.5,20951.09,20904.49,20923.3,255303
2024-04-30 13:55:00,20922.14,20938.21,20906.83,20917.26,245775
2024-04-30 14:00:00,20916.16,20921.06,20892.2,20894.04,135980
2024-04-30 14:05:00,20887.0,20917.28,20886.42,20895.08,40008
2024-04-30 14:10:00,20894.68,20908.83,20891.04,20908.26,100721
2024-04-30 14:15:00,20906.9,20935.37,20886.96,20887.42,242447
2024-04-30 14:20:00,20880.65,20886.91,20853.18,20879.09,231474
2024-04-30 14:25:00,20879.99,20917.59,20827.84,20897.71,115727
2024-04-30 14:30:00,20899.56,20911.53,20874.15,20883.79,87738
2024-04-30 14:35:00,20881.49,20912.73,20857.0,20883.9,81653
2024-04-30 14:40:00,20882.74,20915.35,20831.73,20859.6,226414
2024-04-30 14:45:00,20856.58,20861.58,20825.58,20839.6,29394
2024-04-30 14:50:00,20841.98,20858.28,20822.19,20825.95,161256
2024-04-30 14:55:00,20821.21,20902.59,20805.41,20865.89,78188
2024-04-30 15:00:00,20864.91,20865.94,20844.59,20854.75,132185
2024-04-30 15:05:00,20860.85,20865.3,20819.62,20841.36,109041
2024-04-30 15:10:00,20841.52,20862.31,20824.68,20827.46,163460
2024-04-30 15:15:00,20828.92,20847.42,20815.74,20821.56,231488
2024-04-30 15:20:00,20821.1,20839.35,20815.33,20832.06,139430
2024-04-30 15:25:00,20828.39,20844.62,20818.64,20833.46,234235
2024-05-01 09:15:00,20833.36,20884.95,20813.02,20872.01,163972
2024-05-01 09:20:00,20873.28,20884.72,20863.61,20874.17,36008
2024-05-01 09:25:00,20870.97,20936.13,20854.74,20900.96,236175
2024-05-01 09:30:00,20902.03,20918.62,20893.01,20904.65,145025
2024-05-01 09:35:00,20908.55,20917.58,20891.36,20915.01,245828
2024-05-01 09:40:00,20918.37,20925.73,20863.59,20884.83,28503
2024-05-01 09:45:00,20879.87,20888.77,20874.45,20880.93,213646
2024-05-01 09:50:00,20877.87,20911.17,20827.91,20878.32,41496
2024-05-01 09:55:00,20873.27,20902.12,20851.98,20872.4,33880
2024-05-01 10:00:00,20875.75,20909.98,20817.1,20828.8,183849
2024-05-01 10:05:00,20830.71,20866.96,20820.58,20845.41,31268
2024-05-01 10:10:00,20847.61,20859.89,20835.73,20837.07,139817
2024-05-01 10:15:00,20834.33,20851.3,20796.24,20827.87,232454
2024-05-01 10:20:00,20824.23,20846.87,20795.87,20822.43,222975
2024-05-01 10:25:00,20822.67,20836.16,20808.58,20817.67,184947
2024-05-01 10:30:00,20817.98,20859.43,20815.65,20825.61,226125
2024-05-01 10:35:00,20822.94,20857.63,20794.74,20800.51,245434
2024-05-01 10:40:00,20800.95,20820.83,20778.14,20782.29,57659
2024-05-01 10:45:00,20784.3,20796.92,20760.23,20788.34,26445
2024-05-01 10:50:00,20789.06,20795.78,20786.99,20791.67,161002
2024-05-01 10:55:00,20788.43,20796.24,20756.02,20784.83,187565
2024-05-01 11:00:00,20778.24,20785.68,20767.7,20774.24,206042
2024-05-01 11:05:00,20773.43,20784.93,20737.04,20758.65,50809
2024-05-01 11:10:00,20759.16,20772.46,20749.97,20758.52,189611
2024-05-01 11:15:00,20757.71,20805.93,20748.14,20782.97,87597
2024-05-01 11:20:00,20781.64,20790.84,20754.09,20763.39,156149
2024-05-01 11:25:00,20761.24,20811.24,20760.97,20794.9,272072
2024-05-01 11:30:00,20797.13,20837.47,20787.82,20813.15,142129
2024-05-01 11:35:00,20812.99,20815.69,20774.98,20805.92,195658
2024-05-01 11:40:00,20806.3,20833.66,20787.97,20823.26,155637
2024-05-01 11:45:00,20820.22,20827.99,20785.94,20796.27,249236
2024-05-01 11:50:00,20794.34,20836.39,20758.28,20764.22,124951
2024-05-01 11:55:00,20764.73,20774.94,20736.49,20741.05,31446
2024-05-01 12:00:00,20737.92,20763.06,20701.48,20735.38,146987
2024-05-01 12:05:00,20731.46,20751.69,20723.91,20731.5,65651
2024-05-01 12:10:00,20730.48,20759.4,20721.48,20724.02,222954
2024-05-01 12:15:00,20727.76,20763.57,20715.73,20728.78,235081
2024-05-01 12:20:00,20729.38,20735.11,20676.47,20689.71,111425
2024-05-01 12:25:00,20694.24,20710.44,20691.02,20702.51,216388
2024-05-01 12:30:00,20702.1,20704.09,20649.52,20677.81,128280
2024-05-01 12:35:00,20676.85,20699.42,20628.03,20668.16,236306
2024-05-01 12:40:00,20663.84,20680.37,20640.54,20663.51,117583
2024-05-01 12:45:00,20661.72,20688.93,20640.67,20644.4,204171
2024-05-01 12:50:00,20648.85,20657.46,20602.7,20621.24,231625
2024-05-01 12:55:00,20622.25,20636.86,20605.0,20605.37,110274
2024-05-01 13:00:00,20607.63,20616.09,20606.78,20609.09,73506
2024-05-01 13:05:00,20611.27,20640.56,20600.95,20624.73,137348
2024-05-01 13:10:00,20624.7,20651.78,20613.51,20640.0,123249
2024-05-01 13:15:00,20639.37,20649.85,20601.17,20624.85,104012
2024-05-01 13:20:00,20625.22,20638.1,20593.75,20613.8,193694
2024-05-01 13:25:00,20615.88,20647.6,20580.93,20600.36,128018
2024-05-01 13:30:00,20601.77,20635.51,20599.93,20613.86,111281
2024-05-01 13:35:00,20615.38,20622.48,20534.4,20578.81,159853
2024-05-01 13:40:00,20579.29,20618.96,20578.9,20607.98,234419
2024-05-01 13:45:00,20605.6,20611.3,20575.18,20603.54,60466
2024-05-01 13:50:00,20602.73,20638.53,20585.25,20593.38,143488
2024-05-01 13:55:00,20590.47,20618.67,20581.18,20605.31,32565
2024-05-01 14:00:00,20608.41,20644.77,20607.51,20630.94,44430
2024-05-01 14:05:00,20624.44,20646.31,20618.69,20643.18,236308
2024-05-01 14:10:00,20642.51,20695.21,20625.13,20669.48,110811
2024-05-01 14:15:00,20676.88,20677.98,20658.35,20677.88,70017
2024-05-01 14:20:00,20676.82,20717.94,20672.55,20707.92,57095
2024-05-01 14:25:00,20704.4,20749.0,20674.06,20738.42,187105
2024-05-01 14:30:00,20738.37,20744.16,20721.13,20742.56,117613
2024-05-01 14:35:00,20746.58,20790.78,20736.7,20777.16,129802
2024-05-01 14:40:00,20776.66,20794.84,20763.57,20786.74,102957
2024-05-01 14:45:00,20788.65,20821.88,20770.56,20794.88,208077
2024-05-01 14:50:00,20795.2,20838.31,20761.13,20783.22,98055
2024-05-01 14:55:00,20782.05,20803.15,20781.21,20784.14,32907
2024-05-01 15:00:00,20793.97,20815.43,20785.47,20806.24,221447
2024-05-01 15:05:00,20806.46,20834.73,20786.24,20787.13,102548
2024-05-01 15:10:00,20785.46,20820.68,20780.18,20806.9,235779
2024-05-01 15:15:00,20805.37,20843.61,20773.34,20820.81,210103
2024-05-01 15:20:00,20822.0,20835.18,20812.17,20833.43,195895
2024-05-01 15:25:00,20834.71,20851.83,20759.39,20797.01,99984
2024-05-02 09:15:00,20799.42,20810.52,20799.13,20802.26,192356
2024-05-02 09:20:00,20802.7,20825.74,20800.9,20822.47,232897
2024-05-02 09:25:00,20817.99,20819.96,20813.83,20814.85,223318
2024-05-02 09:30:00,20816.51,20831.34,20785.31,20824.2,222294
2024-05-02 09:35:00,20823.23,20863.51,20766.0,20784.83,259460
2024-05-02 09:40:00,20783.94,20805.97,20781.53,20805.81,95000
2024-05-02 09:45:00,20801.18,20819.34,20797.89,20800.51,58012
2024-05-02 09:50:00,20798.72,20843.0,20767.95,20825.62,70720
2024-05-02 09:55:00,20823.35,20838.71,20790.33,20797.14,243980
2024-05-02 10:00:00,20797.02,20841.76,20793.99,20818.84,56740
2024-05-02 10:05:00,20814.31,20855.75,20791.46,20822.26,54550
2024-05-02 10:10:00,20822.42,20864.04,20812.98,20846.42,239241
2024-05-02 10:15:00,20846.81,20866.68,20811.92,20836.34,81768
2024-05-02 10:20:00,20832.84,20854.21,20831.9,20832.41,170323
2024-05-02 10:25:00,20830.46,20885.24,20811.89,20885.23,237690
2024-05-02 10:30:00,20882.54,20887.15,20871.46,20877.22,38403
2024-05-02 10:35:00,20880.07,20936.47,20850.08,20871.74,50932
2024-05-02 10:40:00,20863.82,20885.61,20859.62,20874.83,186974
2024-05-02 10:45:00,20873.75,20907.32,20857.2,20863.18,243777
2024-05-02 10:50:00,20857.99,20929.09,20855.52,20895.48,35580
2024-05-02 10:55:00,20894.13,20948.61,20882.85,20938.52,266469
2024-05-02 11:00:00,20941.18,20946.6,20916.61,20933.33,242207
2024-05-02 11:05:00,20931.35,20942.18,20904.95,20907.89,19991
2024-05-02 11:10:00,20908.32,20970.84,20895.84,20940.09,256851
2024-05-02 11:15:00,20937.44,21004.39,20936.48,20971.12,180498
2024-05-02 11:20:00,20977.22,20997.33,20970.37,20996.52,193816
2024-05-02 11:25:00,20999.4,21044.95,20956.2,21028.68,254236
2024-05-02 11:30:00,21032.24,21057.09,21017.48,21020.47,90236
2024-05-02 11:35:00,21016.28,21027.01,20992.59,21026.26,141392
2024-05-02 11:40:00,21022.79,21058.42,21004.09,21007.81,87123
2024-05-02 11:45:00,21011.22,21036.08,20979.59,20988.74,148511
2024-05-02 11:50:00,20988.12,21027.76,20981.6,21017.56,143394
2024-05-02 11:55:00,21016.74,21066.18,21002.95,21013.42,150892
2024-05-02 12:00:00,21014.47,21070.77,20988.07,21068.3,202783
2024-05-02 12:05:00,21064.34,21086.47,21051.29,21079.14,147317
2024-05-02 12:10:00,21081.59,21087.44,21058.15,21075.7,52528
2024-05-02 12:15:00,21075.76,21102.33,21067.18,21101.09,163075
2024-05-02 12:20:00,21102.6,21205.36,21096.64,21146.67,153235
2024-05-02 12:25:00,21144.55,21170.0,21139.12,21165.91,182905
2024-05-02 12:30:00,21167.54,21186.0,21148.56,21150.93,126125
2024-05-02 12:35:00,21148.7,21172.51,21145.5,21167.89,246884
2024-05-02 12:40:00,21170.92,21211.11,21169.27,21205.09,24849
2024-05-02 12:45:00,21208.68,21214.59,21200.52,21204.69,36343
2024-05-02 12:50:00,21207.59,21209.25,21179.33,21198.64,226179
2024-05-02 12:55:00,21200.28,21243.46,21186.78,21228.67,78892
2024-05-02 13:00:00,21230.69,21245.59,21222.04,21241.05,164253
2024-05-02 13:05:00,21232.43,21255.38,21220.24,21228.36,20310
2024-05-02 13:10:00,21231.02,21233.56,21183.72,21230.25,210035
2024-05-02 13:15:00,21229.38,21238.44,21224.11,21224.56,33630
2024-05-02 13:20:00,21224.86,21249.01,21180.79,21240.07,75659
2024-05-02 13:25:00,21239.16,21273.79,21205.71,21251.81,65894
2024-05-02 13:30:00,21247.38,21299.47,21235.93,21284.59,256547
2024-05-02 13:35:00,21282.87,21327.47,21272.28,21308.47,240290
2024-05-02 13:40:00,21310.58,21316.71,21272.24,21286.35,27737
2024-05-02 13:45:00,21290.88,21342.11,21268.19,21304.08,94562
2024-05-02 13:50:00,21302.09,21361.68,21296.32,21331.72,198685
2024-05-02 13:55:00,21328.83,21351.52,21327.37,21350.44,163412
2024-05-02 14:00:00,21355.09,21398.07,21338.97,21380.8,243529
2024-05-02 14:05:00,21377.97,21392.03,21376.86,21379.07,88095
2024-05-02 14:10:00,21385.72,21413.57,21358.26,21369.16,198526
2024-05-02 14:15:00,21369.33,21408.1,21360.02,21397.43,265526
2024-05-02 14:20:00,21394.59,21399.34,21364.07,21385.12,97094
2024-05-02 14:25:00,21388.28,21398.16,21308.79,21350.58,69590
2024-05-02 14:30:00,21356.0,21381.12,21354.27,21380.65,170165
2024-05-02 14:35:00,21376.05,21382.32,21361.19,21375.16,108096
2024-05-02 14:40:00,21380.16,21390.03,21371.65,21378.13,240299
2024-05-02 14:45:00,21377.23,21386.32,21330.34,21358.88,108210
2024-05-02 14:50:00,21363.64,21379.64,21312.57,21341.07,25974
2024-05-02 14:55:00,21339.86,21340.98,21323.13,21326.66,69414
2024-05-02 15:00:00,21321.61,21343.95,21302.92,21328.32,51587
2024-05-02 15:05:00,21329.92,21378.76,21301.35,21344.74,36785
2024-05-02 15:10:00,21347.71,21362.78,21306.17,21307.05,56000
2024-05-02 15:15:00,21313.75,21358.82,21310.45,21331.08,115421
2024-05-02 15:20:00,21336.6,21370.4,21301.91,21315.89,139522
2024-05-02 15:25:00,21318.11,21322.91,21300.62,21302.98,66193
2024-05-03 09:15:00,21302.22,21327.31,21291.34,21325.32,158471
2024-05-03 09:20:00,21323.66,21356.71,21308.17,21332.37,23901
2024-05-03 09:25:00,21331.43,21338.4,21308.19,21309.74,194839
2024-05-03 09:30:00,21307.08,21370.51,21293.98,21355.55,256104
2024-05-03 09:35:00,21354.67,21383.14,21333.43,21346.46,234042
2024-05-03 09:40:00,21338.31,21370.51,21330.53,21359.76,99458
2024-05-03 09:45:00,21360.34,21381.48,21335.01,21372.04,210728
2024-05-03 09:50:00,21371.95,21417.37,21351.24,21408.88,23754
2024-05-03 09:55:00,21417.12,21438.84,21383.24,21407.7,109921
2024-05-03 10:00:00,21410.13,21446.68,21391.79,21436.22,173349
2024-05-03 10:05:00,21434.68,21463.57,21420.03,21429.05,133664
2024-05-03 10:10:00,21430.86,21488.51,21407.13,21459.76,140153
2024-05-03 10:15:00,21455.81,21458.42,21444.07,21451.98,31116
2024-05-03 10:20:00,21450.04,21474.75,21447.65,21452.28,171323
2024-05-03 10:25:00,21446.27,21524.59,21435.38,21498.56,258122
2024-05-03 10:30:00,21503.19,21534.9,21491.36,21512.56,103681
2024-05-03 10:35:00,21514.47,21534.83,21509.9,21522.24,117804
2024-05-03 10:40:00,21518.44,21618.28,21512.81,21575.48,60047
2024-05-03 10:45:00,21575.29,21609.67,21571.06,21590.16,153147
2024-05-03 10:50:00,21593.23,21599.32,21574.89,21580.59,166369
2024-05-03 10:55:00,21582.19,21625.71,21562.17,21602.72,244490
2024-05-03 11:00:00,21603.96,21648.07,21576.57,21585.45,114105
2024-05-03 11:05:00,21582.67,21634.95,21558.75,21615.47,215863
2024-05-03 11:10:00,21613.41,21648.29,21603.27,21647.03,240524
2024-05-03 11:15:00,21647.34,21647.64,21634.57,21641.92,171136
2024-05-03 11:20:00,21644.9,21665.87,21623.82,21635.57,92905
2024-05-03 11:25:00,21632.88,21652.11,21621.14,21645.65,122334
2024-05-03 11:30:00,21642.01,21673.91,21587.01,21652.28,69249
2024-05-03 11:35:00,21656.0,21674.86,21632.85,21638.41,233107
2024-05-03 11:40:00,21635.39,21664.94,21633.91,21656.21,63664
2024-05-03 11:45:00,21659.71,21683.59,21604.94,21620.24,179869
2024-05-03 11:50:00,21621.02,21651.62,21592.02,21617.22,75822
2024-05-03 11:55:00,21620.08,21645.93,21604.7,21614.69,27979
2024-05-03 12:00:00,21620.35,21635.03,21597.58,21614.72,70954
2024-05-03 12:05:00,21616.95,21632.71,21598.21,21626.55,120947
2024-05-03 12:10:00,21629.07,21629.14,21602.21,21606.73,144899
2024-05-03 12:15:00,21603.76,21639.51,21595.68,21624.09,62530
2024-05-03 12:20:00,21621.84,21641.47,21605.79,21625.55,101232
2024-05-03 12:25:00,21627.63,21633.53,21610.66,21617.22,106114
2024-05-03 12:30:00,21622.19,21629.66,21576.96,21594.06,255715
2024-05-03 12:35:00,21598.57,21599.25,21567.37,21574.57,175166
2024-05-03 12:40:00,21582.07,21602.57,21558.92,21586.6,66439
2024-05-03 12:45:00,21587.6,21601.14,21552.58,21571.34,41791
2024-05-03 12:50:00,21572.0,21587.07,21558.93,21577.04,232131
2024-05-03 12:55:00,21580.29,21643.11,21544.66,21603.07,53300
2024-05-03 13:00:00,21603.13,21670.11,21590.16,21628.4,102302
2024-05-03 13:05:00,21628.19,21683.03,21619.72,21664.48,55384
2024-05-03 13:10:00,21661.07,21667.38,21643.1,21662.24,126457
2024-05-03 13:15:00,21665.46,21672.09,21640.15,21643.64,155087
2024-05-03 13:20:00,21640.16,21678.4,21629.48,21668.23,254571
2024-05-03 13:25:00,21669.89,21697.59,21658.09,21678.06,115190
2024-05-03 13:30:00,21673.44,21711.03,21669.2,21704.54,212304
2024-05-03 13:35:00,21708.11,21712.46,21694.09,21707.95,125193
2024-05-03 13:40:00,21704.6,21747.9,21691.58,21735.67,254380
2024-05-03 13:45:00,21738.42,21784.59,21736.54,21756.06,79507
2024-05-03 13:50:00,21750.88,21779.77,21735.66,21773.65,147619
2024-05-03 13:55:00,21772.21,21798.0,21753.74,21786.69,40607
2024-05-03 14:00:00,21790.54,21807.12,21778.59,21797.41,92490
2024-05-03 14:05:00,21794.78,21805.02,21783.03,21804.59,148466
2024-05-03 14:10:00,21804.81,21852.12,21794.93,21811.47,172643
2024-05-03 14:15:00,21809.9,21838.14,21805.09,21834.06,33660
2024-05-03 14:20:00,21826.49,21828.89,21800.3,21825.35,176204
2024-05-03 14:25:00,21826.36,21887.27,21819.97,21863.14,274880
2024-05-03 14:30:00,21864.56,21898.59,21854.7,21862.56,27288
2024-05-03 14:35:00,21858.93,21892.63,21850.98,21884.52,54565
2024-05-03 14:40:00,21886.4,21902.35,21849.14,21883.97,41873
2024-05-03 14:45:00,21881.36,21890.98,21840.99,21880.03,220357
2024-05-03 14:50:00,21876.74,21931.64,21872.04,21923.35,268685
2024-05-03 14:55:00,21923.38,21935.67,21910.2,21917.8,89132
2024-05-03 15:00:00,21915.56,21922.24,21891.5,21891.97,196946
2024-05-03 15:05:00,21899.5,21929.16,21834.95,21877.72,194766
2024-05-03 15:10:00,21872.61,21874.31,21850.45,21871.57,205761
2024-05-03 15:15:00,21873.99,21923.17,21860.27,21916.69,117514
2024-05-03 15:20:00,21919.94,21934.12,21902.59,21921.15,60820
2024-05-03 15:25:00,21914.64,21949.52,21905.96,21940.62,88488
