timestamp,mom_ret_5,vol_std_5,trend_ema_dist_5,mom_ret_20,vol_std_20,trend_ema_dist_20,mom_ret_50,vol_std_50,trend_ema_dist_50,osc_rsi_14,vol_atr_14,osc_rsi_28,vol_atr_28,osc_macd,osc_macd_signal,osc_macd_hist,vol_bb_width,vol_bb_pctb,flow_vol_zscore,flow_vwap_dist,flow_obv,ctx_minute_of_day,ctx_session_progress,ctx_day_of_week,noise_random_walk
2024-04-02 11:50:00,0.335592,0.115728,0.076431,0.760262,0.096811,0.295423,1.767831,0.085903,0.738364,71.08096,56.812143,71.125444,50.1075,51.026546,54.951211,-3.924665,0.832254,0.803401,0.442345,0.394126,2.316136,710,0.418919,1.0,0.341453
2024-04-02 11:55:00,0.366938,0.116132,0.112161,0.851409,0.097127,0.350492,1.762037,0.085822,0.797591,73.567482,56.740714,72.437882,50.134643,51.99177,54.359323,-2.367553,0.741124,0.90761,-0.223111,0.451041,2.432537,715,0.432432,1.0,1.547903
2024-04-02 12:00:00,0.136257,0.05253,0.093538,0.724106,0.093489,0.342573,1.616599,0.083537,0.792925,74.298433,59.045714,72.831218,51.099643,52.666709,54.0208,-1.354091,0.700157,0.92017,-0.599526,0.450885,2.524055,720,0.445946,1.0,1.357344
2024-04-02 12:05:00,0.195693,0.040569,0.07922,0.642988,0.092047,0.332813,1.67202,0.083075,0.785692,74.968301,57.867857,73.187785,51.600357,53.054694,53.827579,-0.772885,0.686779,0.918529,0.924739,0.447613,2.722851,725,0.459459,1.0,-0.082353
2024-04-02 12:10:00,0.321828,0.038146,0.127196,0.713313,0.093743,0.402259,1.72982,0.083763,0.862225,77.725304,59.719286,74.705874,52.825,54.779885,54.01804,0.761845,0.70887,1.013042,0.40117,0.505988,2.88614,730,0.472973,1.0,1.25209
2024-04-02 12:15:00,0.351587,0.04043,0.147561,0.699741,0.093244,0.449297,1.834005,0.083953,0.918909,79.754212,59.742143,75.901368,52.469643,57.218859,54.658204,2.560655,0.78097,1.04184,-0.393692,0.567559,2.992705,735,0.486486,1.0,1.782355
2024-04-02 12:20:00,0.205879,0.065487,0.062638,0.633828,0.09522,0.357753,1.730376,0.084887,0.830345,75.541599,57.723571,73.843746,53.318571,57.504582,55.22748,2.277102,0.805907,0.91906,-0.234242,0.483532,2.877306,740,0.5,1.0,3.890442
2024-04-02 12:25:00,0.214787,0.065166,0.066467,0.525959,0.09148,0.357208,1.845638,0.083376,0.83305,76.468697,52.38,74.343328,51.585357,57.747076,55.731399,2.015678,0.858398,0.906072,-1.006344,0.509799,2.938943,745,0.513514,1.0,3.952955
2024-04-02 12:30:00,0.237361,0.064418,0.076202,0.52987,0.091524,0.366491,1.912713,0.083015,0.84609,77.646817,53.692857,74.983104,51.870714,58.149162,56.214952,1.93421,0.917745,0.903194,-1.238267,0.538269,2.986021,750,0.527027,1.0,3.49157
2024-04-02 12:35:00,0.069786,0.066201,0.013599,0.373409,0.091563,0.280871,1.83678,0.084029,0.758345,73.054444,52.947857,72.788546,53.511429,56.786928,56.329347,0.457581,0.957167,0.808566,1.422727,0.423953,2.757968,755,0.540541,1.0,2.043925
2024-04-02 12:40:00,0.044595,0.059151,0.055052,0.520986,0.08927,0.316612,1.781656,0.083233,0.794831,75.021875,51.985,73.772941,52.280714,56.327168,56.328911,-0.001743,0.997883,0.839166,1.711393,0.460721,3.011263,760,0.554054,1.0,3.367764
2024-04-02 12:45:00,0.060764,0.055199,0.011792,0.405415,0.08947,0.252498,1.594268,0.082263,0.727012,71.957215,46.4,72.303733,51.795,54.645454,55.99222,-1.346765,1.027429,0.773179,-1.524466,0.391392,2.98425,765,0.567568,1.0,5.937275
2024-04-02 12:50:00,0.160164,0.079119,0.098789,0.658696,0.087051,0.352085,1.8217,0.081745,0.829977,75.839481,45.449286,74.246483,51.882857,55.187389,55.831254,-0.643865,1.065421,0.860911,-1.109886,0.506903,3.037934,770,0.581081,1.0,5.11634
2024-04-02 12:55:00,0.174553,0.080092,0.107323,0.870974,0.076013,0.374897,1.922406,0.081142,0.857112,77.379433,43.198571,75.074406,50.055714,56.116514,55.888306,0.228208,1.059216,0.880886,1.029196,0.535983,3.24287,775,0.594595,1.0,4.469253
2024-04-02 13:00:00,0.282765,0.062059,0.106332,0.90751,0.075756,0.386445,1.873021,0.080667,0.873489,78.611976,42.795,75.753064,49.803571,57.156548,56.141954,1.014594,1.045405,0.892669,-0.280404,0.559693,3.357362,780,0.608108,1.0,5.065441
2024-04-02 13:05:00,0.201003,0.068361,0.062462,0.935737,0.074335,0.33808,2.012908,0.076403,0.826487,77.513943,40.747143,75.2402,48.743929,57.090298,56.331623,0.758675,0.974506,0.860336,1.383679,0.504441,3.123669,785,0.621622,1.0,4.235096
2024-04-02 13:10:00,0.270618,0.054275,0.063039,0.907019,0.074326,0.33491,2.049896,0.076148,0.824651,78.344157,40.737857,75.675456,49.891786,56.973268,56.459952,0.513317,0.900907,0.875289,1.236016,0.490681,3.348722,790,0.635135,1.0,3.964538
2024-04-02 13:15:00,-0.012698,0.08546,-0.055709,0.499299,0.068033,0.170003,1.868948,0.080612,0.650047,66.310621,41.255,69.862661,49.561429,53.560117,55.879985,-2.319868,0.867408,0.691591,-1.32025,0.335306,3.307194,795,0.648649,1.0,3.6147
2024-04-02 13:20:00,-0.139329,0.080085,-0.080151,0.468651,0.069744,0.095342,1.64064,0.079875,0.561891,61.814677,41.307857,67.498504,50.513571,49.100649,54.524118,-5.423468,0.799496,0.597824,0.073805,0.247938,3.169432,800,0.662162,1.0,3.806659
2024-04-02 13:25:00,-0.114283,0.086857,-0.001943,0.560656,0.070145,0.156239,1.61118,0.079433,0.614222,64.885175,42.309286,68.809333,51.025714,46.45431,52.910156,-6.455847,0.713801,0.67878,1.278698,0.299068,3.392702,805,0.675676,1.0,4.901477
2024-04-02 13:30:00,-0.261051,0.105398,-0.107694,0.335526,0.081045,-0.003188,1.439032,0.083883,0.435746,55.04168,44.535,63.338363,51.129286,40.945626,50.51725,-9.571624,0.626491,0.42209,-1.345195,0.12442,3.354723,810,0.689189,1.0,4.923545
2024-04-02 13:35:00,-0.170582,0.128767,0.01001,0.366607,0.082833,0.108242,1.55727,0.084864,0.536946,60.058893,47.810714,65.524019,50.095357,38.397395,48.093279,-9.695884,0.56548,0.598472,1.080313,0.231514,3.567027,815,0.702703,1.0,5.842455
2024-04-02 13:40:00,-0.147797,0.124113,-0.075829,0.214215,0.088641,-0.014105,1.413601,0.087626,0.396247,53.568137,48.350714,61.679378,51.021786,33.710677,45.216759,-11.506082,0.504849,0.344003,-0.640103,0.099257,3.478083,820,0.716216,1.0,5.422566
2024-04-02 13:45:00,0.030367,0.136541,0.025259,0.302875,0.091567,0.090184,1.339803,0.085514,0.490276,58.054186,49.339286,63.708584,51.143571,31.724577,42.518322,-10.793745,0.43809,0.545327,-1.449672,0.203662,3.508294,825,0.72973,1.0,5.750365
2024-04-02 13:50:00,-0.085558,0.131178,-0.008955,0.1523,0.089376,0.046564,1.299209,0.085942,0.433531,56.069099,49.529286,62.539976,50.757143,29.102621,39.835182,-10.732561,0.40821,0.435249,0.496446,0.136423,3.339352,830,0.743243,1.0,3.612139
2024-04-02 13:55:00,0.18959,0.112879,0.070952,0.173555,0.090577,0.146593,1.402501,0.086847,0.527692,60.417133,51.316429,64.551469,48.858214,28.817848,37.631715,-8.813867,0.407434,0.697068,-0.073418,0.232898,3.468061,835,0.756757,1.0,2.162191
2024-04-02 14:00:00,0.120194,0.103729,0.082953,0.280785,0.089866,0.181065,1.379658,0.08665,0.558422,62.28226,50.053571,65.444201,47.751429,29.241108,35.953594,-6.712486,0.399555,0.79981,-0.942236,0.256113,3.533559,840,0.77027,1.0,2.958104
2024-04-02 14:05:00,0.138806,0.097246,-0.014845,0.138235,0.093502,0.068525,1.241419,0.088651,0.43479,56.631266,50.372143,62.247363,46.785357,27.322624,34.2274,-6.904776,0.382294,0.519958,-0.730533,0.1235,3.450638,845,0.783784,1.0,2.367955
2024-04-02 14:10:00,0.184295,0.10875,0.096232,0.249774,0.099213,0.206169,1.378139,0.090671,0.571204,62.218691,54.876429,64.935784,48.835714,28.409396,33.063799,-4.654403,0.401497,0.884635,1.02422,0.247314,3.659728,850,0.797297,1.0,2.94787
2024-04-02 14:15:00,0.400768,0.114003,0.182309,0.483555,0.104327,0.34716,1.62159,0.092144,0.719793,67.280178,56.182143,67.603219,48.464643,32.171772,32.885394,-0.713622,0.474289,1.148967,-0.216482,0.389105,3.779501,855,0.810811,1.0,3.490214
2024-04-02 14:20:00,0.318757,0.113528,0.143912,0.448071,0.103826,0.344526,1.61288,0.092133,0.723794,68.153768,55.681429,68.081985,48.209643,35.367898,33.381895,1.986004,0.552403,1.077665,1.096318,0.38273,3.994281,860,0.824324,1.0,4.812493
2024-04-02 14:25:00,0.27873,0.115809,0.104946,0.499231,0.102904,0.323924,1.625273,0.092066,0.70822,68.518889,54.326429,68.278087,47.790714,37.717016,34.248919,3.468097,0.603831,1.009613,-0.482308,0.375202,4.098294,865,0.837838,1.0,5.624352
2024-04-02 14:30:00,0.408397,0.079743,0.08597,0.386414,0.099508,0.31479,1.49279,0.090362,0.703393,69.192807,51.938571,68.632178,46.623214,39.567202,35.312576,4.254627,0.669624,0.966624,-1.458411,0.38754,4.131193,870,0.851351,1.0,6.641343
2024-04-02 14:35:00,0.194888,0.084588,0.021485,0.270125,0.100251,0.236018,1.33095,0.090433,0.623605,65.803602,48.93,66.901981,45.619643,39.583893,36.166839,3.417054,0.708092,0.846091,-0.378976,0.305969,4.020503,875,0.864865,1.0,6.529672
2024-04-02 14:40:00,0.160584,0.070839,0.109625,0.36113,0.104078,0.343114,1.433566,0.091904,0.73708,70.014301,46.866429,69.05557,45.700714,41.759954,37.285462,4.474492,0.788736,0.969483,-1.066088,0.430511,4.081355,880,0.878378,1.0,5.831387
2024-04-02 14:45:00,0.113492,0.073651,0.064134,0.360344,0.10409,0.298197,1.310904,0.091369,0.694931,69.155198,46.245714,68.621781,47.028214,42.744051,38.37718,4.366871,0.850655,0.898272,-1.563449,0.409212,4.060947,885,0.891892,1.0,5.099828
2024-04-02 14:50:00,0.132935,0.07356,0.064745,0.361235,0.104097,0.299643,1.332205,0.091351,0.699305,70.128522,45.145,69.117847,46.747857,43.631819,39.428108,4.203711,0.913341,0.887336,1.253553,0.407996,4.286924,890,0.905405,1.0,4.611784
2024-04-02 14:55:00,0.070966,0.079099,0.017903,0.470412,0.097695,0.236687,1.147763,0.090179,0.635002,67.495474,44.55,67.841049,46.944643,43.136924,40.169871,2.967053,0.942606,0.810014,-0.737422,0.358006,4.206038,895,0.918919,1.0,3.481955
2024-04-02 15:00:00,0.102295,0.073417,-0.003003,0.512739,0.09614,0.193788,1.080673,0.09035,0.588224,65.918944,42.818571,67.080953,46.173929,41.847573,40.505411,1.342162,0.942919,0.758892,1.446648,0.312543,3.963954,900,0.932432,1.0,2.934511
2024-04-02 15:05:00,-0.125246,0.0425,-0.058431,0.350115,0.098351,0.098612,0.894209,0.090849,0.483222,60.200537,43.247857,64.261383,47.282143,38.812144,40.166758,-1.354614,0.935181,0.651617,-0.606305,0.205152,3.875289,905,0.945946,1.0,2.841942
2024-04-02 15:10:00,0.043803,0.092318,0.06487,0.667097,0.093642,0.230318,1.130264,0.09183,0.614518,66.039199,47.676429,66.915321,48.865,38.841082,39.901623,-1.060541,0.903797,0.792708,1.74753,0.320127,4.142871,910,0.959459,1.0,3.093554
2024-04-02 15:15:00,0.032068,0.091696,0.057413,0.564964,0.091254,0.227608,1.073212,0.091484,0.610751,66.756718,49.295,67.25978,49.833571,38.810403,39.683379,-0.872976,0.898323,0.786782,0.373827,0.325095,4.308134,915,0.972973,1.0,2.754664
2024-04-02 15:20:00,0.197361,0.101022,0.123125,0.817708,0.086393,0.321275,1.318936,0.090508,0.709589,70.743893,47.491429,69.248526,51.183929,40.675798,39.881863,0.793935,0.865171,0.89809,-1.118916,0.444139,4.360427,920,0.986486,1.0,0.830981
2024-04-02 15:25:00,0.256261,0.095277,0.106301,0.739722,0.084665,0.323576,1.506372,0.086935,0.716667,71.786176,49.552857,69.792754,52.8675,42.340635,40.373617,1.967018,0.860493,0.899685,0.520243,0.451272,4.538565,925,1.0,1.0,0.758698
2024-04-03 09:15:00,0.309711,0.077632,0.049931,0.747108,0.084336,0.264227,1.458335,0.087347,0.657982,69.486928,48.451429,68.705257,52.066429,42.587328,40.816359,1.770969,0.801346,0.843384,-1.525898,0.413992,4.519663,555,0.0,2.0,0.984043
2024-04-03 09:20:00,0.156793,0.059291,0.035399,0.634143,0.082577,0.241881,1.502725,0.086854,0.635025,69.59312,49.643571,68.756374,51.985,42.353513,41.12379,1.229723,0.764827,0.822531,0.615355,0.388062,4.704786,560,0.013514,2.0,2.068519
2024-04-03 09:25:00,0.116034,0.063657,0.010632,0.560785,0.08317,0.201168,1.421553,0.087013,0.591127,68.031826,52.677857,68.050544,52.308214,41.331084,41.165249,0.165835,0.722709,0.775612,-0.24126,0.348234,4.586751,565,0.027027,2.0,2.646383
2024-04-03 09:30:00,0.022795,0.030619,0.029796,0.700909,0.077041,0.212845,1.194401,0.080428,0.600669,69.329822,54.126429,68.635435,51.528214,40.683637,41.068926,-0.38529,0.604846,0.827965,0.414663,0.362644,4.75105,570,0.040541,2.0,2.002822
2024-04-03 09:35:00,-0.016394,0.024929,0.017977,0.53792,0.071608,0.189973,1.225977,0.080091,0.574198,69.079074,54.636429,68.527435,50.751429,39.660895,40.78732,-1.126425,0.536765,0.814264,-1.288838,0.34189,4.715465,575,0.054054,2.0,1.279046
2024-04-03 09:40:00,0.018835,0.019368,0.014565,0.363857,0.062329,0.175356,1.244338,0.079953,0.555251,69.243103,54.905714,68.597598,50.575714,38.478621,40.32558,-1.846959,0.526258,0.793349,1.170405,0.305629,4.932715,580,0.067568,2.0,3.289643
2024-04-03 09:45:00,-0.083341,0.049927,-0.056305,0.230781,0.067443,0.068936,1.078919,0.08162,0.437733,60.416523,57.981429,64.768342,51.563214,35.298232,39.320111,-4.021878,0.501392,0.587189,-0.953747,0.197778,4.875151,585,0.081081,2.0,4.046281
2024-04-03 09:50:00,-0.109113,0.051591,-0.067697,0.171852,0.068621,0.021418,0.9405,0.081511,0.376833,56.853635,57.694286,63.100796,51.122143,31.575388,37.771166,-6.195778,0.474225,0.478677,0.242081,0.122288,4.72792,590,0.094595,2.0,5.877721
2024-04-03 09:55:00,0.044839,0.108275,0.080243,0.336293,0.079522,0.189687,1.102018,0.084959,0.543434,65.870084,61.524286,66.789349,52.171429,31.746529,36.566239,-4.819709,0.475236,0.839393,-1.223874,0.293677,4.763631,595,0.108108,2.0,8.007166
2024-04-03 10:00:00,0.014309,0.109956,0.031244,0.356723,0.078698,0.141377,1.042728,0.085316,0.489782,63.340394,59.143571,65.58283,51.195714,30.906981,35.434387,-4.527406,0.436395,0.752248,-0.476456,0.249968,4.673435,600,0.121622,2.0,7.189082
2024-04-03 10:05:00,-0.059756,0.114681,-0.025979,0.143069,0.075212,0.064316,0.859244,0.08524,0.402718,58.269191,54.547857,63.095532,51.112143,28.609483,34.069406,-5.459923,0.426541,0.576588,1.503666,0.144512,4.430771,605,0.135135,2.0,7.574351
2024-04-03 10:10:00,0.10078,0.106371,0.02366,0.218054,0.075994,0.113846,0.826294,0.084761,0.446131,61.198104,54.749286,64.323953,52.022143,27.61059,32.777643,-5.167053,0.417737,0.699356,-1.253344,0.188905,4.459179,610,0.148649,2.0,8.032518
2024-04-03 10:15:00,0.309055,0.114726,0.124214,0.34804,0.083176,0.250345,1.044433,0.086613,0.585515,67.66963,56.276429,67.312159,51.883929,29.498392,32.121793,-2.623401,0.460091,0.997138,-1.190708,0.341648,4.489376,615,0.162162,2.0,8.59213
2024-04-03 10:20:00,0.010737,0.109906,0.009571,0.275905,0.087146,0.126966,0.896162,0.088518,0.456408,60.349579,57.949286,63.582517,53.751071,28.625441,31.422522,-2.797082,0.446798,0.734937,0.886617,0.207753,4.2923,620,0.175676,2.0,9.134033
2024-04-03 10:25:00,0.05214,0.108104,0.011742,0.30644,0.086745,0.122143,0.856019,0.088422,0.446164,60.684877,58.217857,63.73507,53.334643,27.762866,30.690591,-2.927725,0.418426,0.733523,-0.273781,0.187219,4.398989,625,0.189189,2.0,9.336087
2024-04-03 10:30:00,0.089644,0.102257,-0.013994,0.358536,0.084341,0.080857,0.879259,0.088094,0.396997,58.515851,57.433571,62.627693,53.538571,26.169992,29.786471,-3.616479,0.318043,0.647997,0.266534,0.140428,4.251943,630,0.202703,2.0,9.510217
2024-04-03 10:35:00,-0.112334,0.119233,-0.102991,0.061645,0.084859,-0.054008,0.668139,0.090543,0.24593,50.223404,57.086429,58.134524,54.882143,22.047148,28.238607,-6.191459,0.296835,0.174889,0.851986,-0.013096,4.06246,635,0.216216,2.0,8.007717
2024-04-03 10:40:00,-0.1788,0.094523,-0.004667,0.136506,0.087315,0.038026,0.802514,0.090983,0.328774,54.923864,57.246429,60.159879,55.686429,20.326316,26.656149,-6.329833,0.267495,0.472627,-0.895921,0.075306,4.121417,640,0.22973,2.0,7.842315
2024-04-03 10:45:00,-0.045727,0.086926,0.012517,0.032626,0.082743,0.055621,0.688758,0.089319,0.338418,56.016256,55.647143,60.642113,55.141786,19.176417,25.160202,-5.983785,0.267387,0.55419,0.399674,0.092796,4.278979,645,0.243243,2.0,7.094696
2024-04-03 10:50:00,-0.021906,0.088737,0.029594,0.028135,0.082649,0.079173,0.658224,0.089086,0.355808,57.523824,54.554286,61.302695,54.73,18.641693,23.856501,-5.214807,0.270169,0.666423,0.119538,0.112459,4.414296,650,0.256757,2.0,7.220783
2024-04-03 10:55:00,-0.036086,0.090087,-0.011552,0.012571,0.083047,0.029159,0.558512,0.089302,0.296578,54.559295,51.986429,59.771257,54.983929,17.14957,22.515114,-5.365545,0.269832,0.490385,-0.338742,0.061637,4.312835,655,0.27027,2.0,6.753237
2024-04-03 11:00:00,0.17176,0.053895,0.037084,0.076599,0.084372,0.087189,0.638761,0.089581,0.349636,57.90459,52.759286,61.210184,55.226786,17.017567,21.415605,-4.398038,0.27559,0.720506,1.562559,0.120347,4.554235,660,0.283784,2.0,7.371757
2024-04-03 11:05:00,0.047716,0.046373,0.006142,0.068174,0.084515,0.053653,0.57843,0.089718,0.309012,56.060589,49.504286,60.282464,55.514286,16.208875,20.374259,-4.165384,0.274979,0.607221,-1.148157,0.084192,4.515537,665,0.297297,2.0,8.190833
2024-04-03 11:10:00,0.033485,0.045739,0.010239,0.043317,0.084223,0.056883,0.735265,0.086774,0.305727,56.553384,51.070714,60.487862,55.107143,15.559685,19.411344,-3.851659,0.277082,0.631862,0.396856,0.086195,4.669223,670,0.310811,2.0,8.499526
2024-04-03 11:15:00,-0.081425,0.057329,-0.048546,-0.036925,0.086358,-0.023702,0.71659,0.087158,0.213691,51.003376,54.646429,57.699938,54.597143,13.350096,18.199094,-4.848998,0.280116,0.340493,-1.172719,-0.010024,4.632343,675,0.324324,2.0,8.815694
2024-04-03 11:20:00,-0.128349,0.06668,-0.094944,-0.134603,0.08875,-0.106346,0.544351,0.087991,0.114942,45.565015,54.763571,54.744872,54.756429,9.746118,16.508499,-6.762381,0.306353,0.069892,-0.366795,-0.108343,4.538407,680,0.337838,2.0,8.90864
2024-04-03 11:25:00,-0.04768,0.097497,0.035287,0.112317,0.092346,0.037565,0.854056,0.086573,0.252782,53.905705,54.127857,58.239885,55.202143,9.522872,15.111374,-5.588502,0.292824,0.535696,-0.029117,0.027165,4.658342,685,0.351351,2.0,8.460842
2024-04-03 11:30:00,-0.047563,0.097491,0.005022,0.129833,0.09192,0.008877,0.702372,0.085429,0.21612,52.286262,49.415,57.377333,53.682143,8.730495,13.835198,-5.104703,0.259037,0.408221,1.132696,-0.006875,4.456332,690,0.364865,2.0,8.296341
2024-04-03 11:35:00,-0.009303,0.100774,0.035009,-0.010824,0.082145,0.051007,0.874984,0.083198,0.253345,54.789799,48.167143,58.469106,53.1925,8.881305,12.844419,-3.963114,0.258001,0.59401,0.905809,0.038334,4.644673,695,0.378378,2.0,7.800695
2024-04-03 11:40:00,0.089801,0.089976,0.034004,0.038529,0.081847,0.060628,0.776432,0.082028,0.258785,55.63462,48.835714,58.837584,53.134643,9.19181,12.113898,-2.922087,0.260503,0.647141,-0.259424,0.053616,4.751832,700,0.391892,2.0,8.188682
2024-04-03 11:45:00,0.160479,0.071737,0.007131,0.085467,0.080329,0.03376,0.791939,0.081849,0.226166,54.050353,47.346429,58.059502,52.216429,8.902756,11.471669,-2.568914,0.252126,0.542643,1.174287,0.028582,4.542602,705,0.405405,2.0,8.202796
2024-04-03 11:50:00,-0.017872,0.034203,-0.015452,-0.00635,0.079508,0.003116,0.645217,0.080817,0.188094,51.977579,48.897857,57.042249,53.072143,8.018821,10.7811,-2.762278,0.252471,0.423795,-1.412363,-0.002364,4.520695,710,0.418919,2.0,8.784087
2024-04-03 11:55:00,0.087124,0.045884,0.041177,-0.091701,0.072249,0.072703,0.66911,0.08113,0.255038,56.549922,50.564286,58.943093,53.105714,8.651649,10.355209,-1.703561,0.217528,0.787701,0.829012,0.070111,4.70705,715,0.432432,2.0,7.455439
2024-04-03 12:00:00,0.027651,0.043799,0.019479,0.006085,0.067938,0.054954,0.763012,0.079404,0.233496,55.66611,51.867143,58.527233,53.210714,8.829487,10.050065,-1.220578,0.218643,0.730147,-1.221524,0.05741,4.670965,720,0.445946,2.0,8.343218
2024-04-03 12:05:00,0.013345,0.04341,0.014115,-0.000261,0.067915,0.051252,0.604471,0.07665,0.225945,55.771681,51.614286,58.570222,51.800357,8.899308,9.819914,-0.920605,0.21859,0.73802,-0.445534,0.057572,4.761852,725,0.459459,2.0,7.580521
2024-04-03 12:10:00,0.054219,0.041081,0.021116,0.050043,0.067569,0.062262,0.44404,0.072857,0.233965,56.916204,52.387857,59.026473,52.573571,9.174874,9.690906,-0.516031,0.226784,0.795846,1.481642,0.070067,4.996968,730,0.472973,2.0,6.846239
2024-04-03 12:15:00,0.211287,0.058174,0.098467,0.317615,0.064132,0.170943,0.537398,0.074667,0.346682,64.127023,52.535714,62.144787,51.02,11.610774,10.074879,1.535894,0.256861,1.192667,-0.906168,0.192109,5.052565,735,0.486486,2.0,6.648796
2024-04-03 12:20:00,0.212906,0.058421,0.118199,0.300347,0.063106,0.22608,0.603029,0.075285,0.409039,67.751386,53.137143,63.920359,52.103929,14.836383,11.02718,3.809203,0.340814,1.209688,-1.06804,0.261423,5.09411,740,0.5,2.0,6.085412
2024-04-03 12:25:00,0.274868,0.049924,0.112024,0.326847,0.063566,0.249707,0.629011,0.075458,0.441022,69.829075,48.986429,64.997924,51.816429,18.111873,12.444119,5.667755,0.426978,1.145191,-1.093301,0.308136,5.134098,745,0.513514,2.0,6.376537
2024-04-03 12:30:00,0.232399,0.063074,0.047536,0.254099,0.064692,0.189011,0.642136,0.075246,0.384423,66.088934,47.410714,63.396358,51.087143,19.723476,13.89999,5.823485,0.474986,0.967344,1.013821,0.252497,4.935163,750,0.527027,2.0,5.802372
2024-04-03 12:35:00,0.095559,0.098387,-0.047683,0.181802,0.06998,0.063147,0.378831,0.075118,0.254555,56.547175,49.056429,58.986981,51.592143,18.572413,14.834475,3.737938,0.477307,0.696182,0.127679,0.121314,4.801301,755,0.540541,2.0,4.732894
2024-04-03 12:40:00,0.070743,0.092028,0.036043,0.216451,0.071894,0.149278,0.494468,0.07622,0.342582,61.643759,51.197857,61.36826,50.306429,19.329586,15.733497,3.596089,0.50757,0.863892,-1.310924,0.221136,4.828387,760,0.554054,2.0,3.887092
2024-04-03 12:45:00,0.09467,0.096734,0.092536,0.347418,0.074095,0.228144,0.564584,0.077283,0.428159,65.985957,56.338571,63.584296,52.252857,21.593131,16.905424,4.687707,0.564931,0.978413,-0.06208,0.314606,4.946187,765,0.567568,2.0,5.199075
2024-04-03 12:50:00,0.041611,0.095396,0.059562,0.334997,0.074218,0.203504,0.599493,0.076988,0.408242,65.739093,53.867857,63.468002,51.351786,23.062254,18.13679,4.925464,0.608708,0.91123,-0.145403,0.301022,4.833793,770,0.581081,2.0,5.243333
2024-04-03 12:55:00,0.143444,0.093152,0.080428,0.479723,0.070944,0.239448,0.683507,0.077133,0.451077,68.212747,52.159286,64.759056,49.752857,25.075244,19.524481,5.550764,0.647168,0.944318,-1.061888,0.357428,4.876956,775,0.594595,2.0,4.075803
